"Enzyme","sample","Vmax.boot","Vmax.boot.SE","Vmax.boot.median","Vmax.boot.CIlow","Vmax.boot.CIhigh","Km.boot","Km.boot.SE","Km.boot.median","Km.boot.CIlow","Km.boot.CIhigh","Ki.boot","Ki.boot.SE","Ki.boot.median","Ki.boot.CIlow","Ki.boot.CIhigh","Rmax.boot.mean","Rmax.boot.SE","Rmax.boot.median","Rmax.boot.CIlow","Rmax.boot.CIhigh","SRmax05.boot.mean","SRmax05.boot.SE","SRmax05.boot.median","SRmax05.boot.CIlow","SRmax05.boot.CIhigh"
"NAG","62",224.345772181998,39.0917548312564,217.630475686078,167.424498339263,318.80008148592,153.292344076526,38.1784966988667,147.553267272598,97.865119710384,251.898252298379,558.173515881394,156.398916537834,536.717318895209,301.523974435651,900.227308709541,106.912037124608,3.73503556872692,106.687611001549,100.466313695017,114.780991462072,49.2080939268197,3.58222273682451,49.2287295699929,42.2889345028478,56.4512046806063
"NAG","63",3539.58701452667,387.850773756892,3492.4574887159,2907.44392564017,4425.01387950427,328.524480602402,47.840418973179,322.019979886222,250.817258792233,438.795352843712,775.076303415082,157.999819435484,763.411559985541,512.391140668718,1127.83854946798,1519.02293048183,21.332122914691,1518.65663145656,1477.77301780299,1558.69910405036,92.8490276612416,3.00556500332791,92.780123682575,86.6377129315663,98.8234632924384
"NAG","64",2078.27976412576,127.75481284714,2078.82980493512,1840.39564524937,2344.81069049081,315.720640114979,27.3619709525947,314.379864906377,266.137896899268,373.704706011675,1204.20117192655,171.570445602282,1185.85628386883,899.869745323113,1579.87466064696,1021.67188207101,8.17681707714611,1022.95673180979,1003.52582394433,1035.130799784,105.977229595298,2.32843699170792,105.85144310283,101.876663321384,110.926931131446
"NAG","65",23541.2775159882,2050.77593916423,23468.1336640027,19816.3093648401,27919.4096352134,370.136162792854,43.1835792265385,368.003440853234,292.596654652489,463.728283682516,905.03671180045,156.62828681067,887.35068117795,641.796264478232,1264.13758281367,10243.7769634674,108.477685532912,10248.4210655089,10016.8902383031,10455.1940621763,106.46427092693,2.80539054789694,106.438069026573,100.745734778712,112.073193885007
"NAG","66",48911.3716913997,2381.67226328138,48835.9970392671,44467.2152392559,54177.1049519756,369.101211843772,24.1725351000419,367.200625298509,324.7458314837,422.667966142501,885.857706036534,84.1951011158536,881.718091690216,725.508500733722,1057.6492544207,21294.2551480277,126.183120193188,21301.8696198156,21030.6901592096,21531.0862910098,106.287032242186,1.62846604939813,106.189099131995,103.399144248634,109.54843256298
"NAG","67",2354.34351140144,104.472948207617,2347.50053766585,2161.62046128012,2575.34919633684,262.697722049166,15.8182701615943,261.636494196206,232.894127362858,295.065863865295,753.6271335416,63.0742596018084,750.2276899462,635.483017206057,880.65170929122,1077.38546372751,7.64941757324872,1076.70836461609,1063.19205285947,1093.57849147276,80.5160824528956,1.22600818082653,80.5256213005978,78.0854509581555,82.7439579755454
"NAG","68",6366.68034048484,610.35304491189,6309.68976133573,5324.87469187171,7645.2381417532,294.98675283351,38.5835232130413,291.848826944683,227.009977791008,377.750873494249,945.984518262675,190.548246397467,925.579374785681,643.951474236103,1368.21246512274,2976.34301762707,40.3332344856863,2975.67776870014,2899.75427271713,3055.4394375547,92.8134609103261,2.95751743658375,92.8160593442383,86.7876926679048,98.688519985839
"NAG","69",1187.01962718664,136.688759584071,1173.85857051154,965.23361569647,1500.74120913311,263.940623164712,37.8519277554306,259.717759327317,202.734760282919,353.227636637354,192.999977212344,27.4797160082189,191.481897417208,141.450649152987,247.591660548053,352.496322481219,5.08761331779328,352.399776007178,342.405567642952,362.09491601581,48.1162646340357,1.30468616862672,48.0676162751847,45.5212834427632,50.792639130934
"NAG","70",10156.7819521941,17500.3876498474,7397.24008774748,4571.18021337296,25946.5103101236,498.002145056791,975.71036870633,344.415417738785,188.659630826568,1389.59966050985,138.299825730685,54.599424920938,135.683589034124,31.6780027659246,253.010023894603,1774.46286490317,59.0224985240614,1771.64412474678,1664.56920246619,1898.84538796751,49.4720984598084,2.98505174456374,49.423716613374,43.5849024855753,55.5664095433629
"NAG","71",3277.85777888853,179.393896800873,3265.75266084614,2956.05324894249,3666.34680380726,247.709705739997,17.2656637968908,246.466845529545,217.883479817107,285.008275569639,248.476851182031,18.221873555095,248.657081184155,212.429527095609,283.320551121156,1091.43171956948,8.28236326529891,1091.34490193182,1074.17934107481,1106.83256220861,51.6280444347715,0.743758454031218,51.6011920159047,50.1905119464051,53.0861184048516
"NAG","72",2330.89695952008,627.742438218403,2207.53317995056,1550.25190216831,3893.22044460071,215.065313794862,73.9808173667998,200.849668180232,121.043126967109,409.445275831444,314.610864821883,101.736319424103,301.571684338273,143.213616014306,538.271896182463,842.798536943744,30.777576637603,838.868132597532,793.305761496659,916.278534859773,49.090198964578,3.48318420428884,49.1717858775573,42.4469117738512,56.1928012261972
"NAG","73",635.31728829645,65.600467805943,628.24498720127,529.148025467613,787.324572917282,273.947318024102,36.2512380732574,269.661545366404,214.110179648198,360.934172787367,368.404901404396,54.3990515757445,367.41969987279,265.345026307039,478.752297680613,231.29658565569,3.29770275087267,231.325487304758,225.306295747718,237.995148688225,63.4064451311056,1.72203788443927,63.3145713789953,60.1063814730551,66.8058368648713
"NAG","74",1386.29251901282,1535.34616410742,1070.06843065328,607.468648672248,3479.42493104152,1669.68164771256,1992.28211251123,1260.59388870783,670.158527894295,4353.17534915338,154.29974011755,67.5601005137886,147.973741369235,40.2598737505155,301.3107709864,156.720884889968,2.65663942630725,156.634050485863,151.585319070307,162.155686469742,105.560628280212,3.34283784362104,105.654370000869,98.9399676432899,112.282134908672
"NAG","75",10142.7933278885,1193.17726251827,10005.6226951086,8258.8005039866,12942.0123313547,386.758627538625,54.2309324973086,380.438335455556,301.354463632912,513.639054224786,237.903920027663,35.2238426025153,237.026354955648,170.926222551586,307.658791867379,2830.73268614189,35.8421962692025,2831.05290805124,2762.56922893987,2903.5655110265,65.7049846403333,1.42339595309544,65.7441609554232,62.8322049678999,68.3859354595681
"NAG","76",529.668300019085,33.8423567727971,529.963256821422,467.837059151505,599.934450746633,202.373627498678,19.5605915346592,201.715729434451,165.751866163023,243.142168160806,2023.12733014512,440.736305313501,1938.12538258356,1367.69195183741,3121.56907322873,321.857985699629,3.38269475219246,321.852274912842,315.191732607557,328.340970005255,90.1361563420356,2.63324163719538,90.1805703515704,84.8647292670167,95.0560459024924
"NAG","77",311.589219380839,39.340976412895,306.841599752442,250.144702817031,401.980426864055,325.280676972247,54.1892954764254,317.87699266005,243.110735446129,449.803596526407,645.645116167771,136.921470388934,633.263256242564,398.014065372661,936.97442011187,126.943256711865,2.13793582202136,126.939572463798,122.867695008061,131.217751953456,86.191662532653,3.21663117301537,86.2536503354422,80.4675240258883,92.398606183573
"NAG","78",1511.04858375316,167.85988265016,1494.32152419735,1240.63444981847,1890.26566672073,243.544796744654,36.1643835607378,239.572034709146,185.211014130842,322.588360794587,515.151069025843,89.9067495010797,510.127263760785,346.606737601501,698.440536200437,629.70162773594,10.884042852078,630.064200554185,606.681353115369,649.757178460092,66.3581809355529,2.25369094564187,66.4270047007603,62.0358595388191,70.7481714537463
"NAG","79",490.027494387825,54.2115919152526,483.593156547089,400.437743937823,612.96646976503,288.345309246521,45.3792328445772,282.556669731767,214.120213169509,393.04186327682,1458.09972157793,403.939001523519,1395.77087731466,835.475565208701,2409.02274633578,255.023878828168,3.88477062504382,254.997127092646,247.632115574211,262.534083427724,104.12691734147,4.30135970013032,104.175133747784,95.7404099277221,112.169237666799
"NAG","80",36713.6389183408,4266.23003384455,36371.9751459635,29928.3975737858,46898.3814367195,661.884073718779,94.0097043976488,651.618085702184,511.422438741088,885.18944385326,516.301440026932,87.040036696751,509.768475835507,351.386763889043,698.927267658138,11128.7833412427,97.450165262955,11128.7798391215,10946.5375624703,11337.054102141,123.611573355386,2.77319313174794,123.489757057653,118.296262601958,129.087189971014
"NAG","81",12288.7319299564,457.404819673365,12264.7640835461,11462.6664883058,13272.3438912962,345.065173415685,17.596544978202,344.627100795732,311.246254378276,381.1362653851,1047.45012539413,82.4047638455756,1048.16347939984,889.0909262358,1215.30922859141,5711.6855058119,25.0962636672126,5710.43992079505,5665.72668042866,5763.72036994866,107.866551730185,1.31638820481649,107.91123982005,105.211959224218,110.250616336438
"NAG","82",6262.33402238583,612.201189719909,6197.72797249955,5239.89918443236,7695.9415530056,346.136541949142,43.1466407377624,341.845990999432,272.711353137303,448.199056160531,574.172588149321,91.0137221460853,569.769364563622,409.241136589069,762.469590067004,2432.73481019726,30.186659574185,2430.59482292613,2377.48173659092,2502.22533380825,86.6405142840009,2.14490520087398,86.6674902577898,82.5173404441208,90.9942421911893
"NAG","83",7140.54720813279,456.198722230632,7130.69978734849,6357.3953669053,8199.34088796286,262.661901306061,22.9609229518503,262.809244326298,222.183487386415,313.885921849638,849.998061914326,108.37689862206,838.942109866369,652.568078289984,1078.77941738397,3366.28306062258,33.6672005301483,3363.94392047916,3304.75345185086,3445.58241207625,83.5702772098265,1.83497796736672,83.6053632808213,79.8008495584918,86.9871532562254
"NAG","84",5198.93880459024,18094.4182821834,1417.64439530676,302.241483881281,20494.5626352837,5190.34167262618,18790.1915060244,1357.11655188883,247.790379199329,20608.2748031653,34.6165387081846,35.5418903882825,23.3788167113612,1.43955994799936,125.433593119868,NA,NA,NA,78.7337474800363,90.4336389662748,NA,NA,NA,38.0416869719344,48.8578066907636
"NAG","85",574.663675009625,57.3322797879094,568.159228873903,475.890809168639,704.099030385474,232.233553194339,30.2122570704066,229.162550935701,180.509150442688,302.319664894422,358.869280259203,52.1551908946945,357.473255687887,264.018715199266,473.79831761362,218.600600771133,3.48363853708988,218.534683849141,211.925344621532,225.749431186815,56.6489931309474,1.68682446566571,56.6557106344787,53.4255919151568,60.0001698394404
"NAG","86",4358.57897519682,5706.23984256331,2093.97583685742,831.677586595497,18276.1335706546,2633.42275520086,3561.03948864859,1227.30419880982,445.176879766239,11267.1934086161,61.8340519577325,44.2840814618348,56.0800122132426,5.684880686441,162.21296057996,NA,NA,NA,190.632310354364,210.533506416363,NA,NA,NA,60.5721874527974,70.2784279714353
"NAG","87",569.235429384887,39.0889380911909,566.814765458118,501.711424870704,658.34838641709,323.017171635094,28.0773146052627,321.214314444682,274.452216802801,385.051497864777,418.248609263064,42.7937829178724,417.801982497357,334.071043083321,501.201611365956,205.640291789949,1.86462589985347,205.64268227669,201.8799310324,209.239294949735,74.1277617916988,1.26829783052596,74.080740921319,71.7205493730725,76.5873009376739
"NAG","88",1515.38115910998,9364.19669064376,1012.87682869006,645.332400592218,2414.8373388951,713.57587437851,5323.82004951328,432.328975139226,220.502426266979,1227.01141509407,1177.09063345743,1879.05422710176,914.148279328854,243.881868197424,3430.57082938321,430.118191886715,14.3151882785846,427.906685112336,407.422774822019,461.199022072978,119.940258444449,10.5178592408606,120.194948264067,99.6584948394938,141.046377968158
"NAG","89",663.567471702122,785.083766755645,551.060917927052,342.169873460169,1410.73072899112,396.593158806982,556.093478812592,316.29479565923,168.665085067281,920.478678660148,329.367210682014,150.896107243047,313.011219748574,94.9310667529065,674.766679349278,182.884891080723,7.43786131284249,182.696912431413,168.411622191734,197.310066314476,65.6470146358989,4.76205291760146,65.5844355014991,56.1928695585637,74.6003388067172
"NAG","90",307.007062996165,28.0425098171391,303.839388651089,261.059553636027,367.752525159306,134.971290518175,19.4091848693734,133.194874454401,102.7072608164,176.914543875831,1531.16825658217,401.424618706612,1474.27029882764,926.382007594074,2512.1817846336,190.296950904099,3.93863620751595,189.9443422566,183.697649463947,198.956556180102,61.7255485247065,3.0552282947864,61.757603873374,55.4530893154882,67.8845264718827
"NAG","91",1317.46965601952,164.201355655593,1298.29763827484,1064.44115270082,1674.8788088886,299.242754343319,45.5832775676568,294.793370963499,227.837164761123,396.940219690757,249.35471154765,39.9092361641643,247.40860610433,177.908007356681,329.584563467573,408.572240462582,6.5452336862365,408.382779330442,396.840490884339,421.320810535977,57.36279985531,1.58116132691732,57.34436870057,54.3489687355049,60.4477110067185
"NAG","92",18928.2684123228,1692.83608890118,18833.8516327764,15997.2041536902,22472.5155244318,553.944802461597,66.5262565840074,549.081776695333,440.93308410153,702.926621183083,1257.94480837496,245.963479494692,1228.51565647197,863.315044830682,1793.80407586893,8052.63152988466,55.0785152160892,8057.43649786046,7932.20450456575,8146.90176246908,154.942970856984,3.57528797073109,154.886117572924,148.509663861423,162.496723615684
"NAG","93",17400.2402748636,1701.1069211271,17284.6179503216,14436.3427301415,21156.0162362607,516.756155197339,69.5984567730475,511.130864141124,398.509128954822,678.004587220831,1700.47229320017,435.893777765174,1631.24445514864,1047.70438085831,2740.7384042256,8155.34601246379,72.8720715215582,8157.13129679753,8007.32446162566,8280.81605455546,163.159987142179,4.78173966905212,162.935607803487,154.432234332261,173.08479549495
"NAG","94",40443.4877776218,4543.6845534401,40231.2934908365,32888.4037196043,50091.8832145899,615.833495676333,90.0019957590214,606.627309013039,468.122298445488,820.01224318501,927.309542662483,194.728838281417,899.691735371402,616.494118529548,1357.19124308322,15179.5280472229,122.59848347135,15192.7434841608,14923.555251347,15399.1809992077,147.815800818434,3.85532122278067,147.563354656871,140.660239977249,155.505647890415
"NAG","95",25132.3593253361,3004.42112630382,24706.5684171576,20192.4113790848,31975.954650923,474.199000951044,79.1064989495755,460.756119240405,348.915935903178,650.308685124046,1997.28071276553,857.543613634011,1856.21778827769,1024.05659698212,3809.74146819408,12403.7662943417,160.886837161253,12395.0750193299,12102.488254799,12723.5314337707,159.933517911552,6.29117648097917,159.687032352903,148.095348819736,172.85518484658
"NAG","96",28702.4949547341,1563.18432831094,28614.9336971066,26004.9684943468,32360.2999098004,414.185650532497,31.4756517654817,412.35847970871,357.619048223312,484.8610815979,1636.98889072824,226.037909595571,1617.09671854982,1211.30531048094,2090.91275911932,14244.6708436818,82.7958216897652,14237.4984408743,14099.3673725081,14430.7785499501,140.771385298899,2.67714371335762,140.921783561819,135.121524644202,145.741717028571
"NAG","97",23708.3127650989,2714.82639757234,23497.8818236002,19168.352566853,29846.6334233212,510.146444825016,79.5676511154165,502.26540639663,380.028282438658,701.649300903872,1538.37223359859,439.764157759225,1461.48969214237,912.156688109207,2659.84263849342,10817.2275351546,110.244964733587,10815.7056249168,10592.3229081521,11038.2364132157,155.661745316139,5.30092967254708,155.428902681387,145.805886042186,167.113994314703
"NAG","98",30720.4501348849,2270.56020166785,30598.2312784849,26726.4777453996,35442.5490673156,530.125002162022,52.554763990218,527.03026321238,438.794498482522,639.9568065558,1300.55477462794,216.29373683886,1271.2712309783,937.68425913775,1779.4690034957,13396.606589297,86.5719326085663,13398.1412010684,13212.3845821758,13558.4084077089,152.935271105457,3.16600662883473,153.039653683426,146.464373181453,158.957406135202
"NAG","99",7120.13912665905,2374.39016837275,6597.33781251846,4455.05318226561,13011.4894051909,638.070532084781,235.635969818009,584.497696096405,371.166724549497,1228.38535217384,136.675456740207,40.0875224552129,135.052831486098,61.9903287751265,218.284323482886,1277.2156354015,25.0091104359913,1275.47764011737,1233.74584561918,1332.06225614552,66.2834684977667,2.02267828422,66.2184596361612,62.4490146101436,70.4379876503601
"NAG","100",988.40766624056,499.238382320952,892.637646687213,577.927072065037,1954.59636651015,245.314710852008,161.622896648825,215.16413865238,111.276816349501,570.400682207632,509.400567110576,244.859270811335,466.092580347555,155.199747494425,1136.41913039487,379.611047834518,18.2203605206185,377.756332011393,348.964861078511,421.122496153108,59.8334897649108,5.50673174952284,60.0573745345364,48.4956964200291,71.048887700931
"NAG","101",3185.83092667506,2037.17772585589,2736.33677122489,1718.48217759914,7394.17826767094,939.444892635125,651.458172524882,796.925908951628,470.694667917235,2354.02956027014,113.713317321361,39.2184414960208,112.308393821953,36.6354821041367,193.53560152244,432.542241089388,7.82859110334928,432.630768294023,416.618385827898,447.57893099821,72.3103868710977,1.97732366492574,72.3327834212351,68.2063162397013,75.9808196251999
"NAG","102",530.005561183503,88.4407698130105,517.006262097719,394.502366370489,745.717103609673,320.150605858915,67.2145506583569,309.027253777489,216.760648977303,485.332476974169,441.928869336084,105.483096573199,432.759767794548,260.686583184583,681.20171235382,192.196490828967,4.01317747878394,192.025374604551,184.669449075288,200.68390653346,73.6833196573192,2.81393701843704,73.6859250859453,67.8145366328819,79.4472250055137
"NAG","103",8841.10460088259,596.023096786138,8803.2156369577,7772.97527850642,10150.7423192804,397.731444115217,37.8271959690648,396.131002494233,329.971529330324,480.251015556705,1845.19723708967,357.058120437797,1799.95266801544,1263.75988675086,2640.52657084863,4548.83753497991,32.7911001922883,4548.54256259098,4480.55089738735,4617.68696477437,141.644881831658,3.43803084318163,141.552200349272,134.763429346522,148.509636470103
"NAG","104",234196.126748682,220856.324004595,176407.35736228,100335.562142575,850889.673224199,4560.56697215852,4512.49376641672,3359.39588119424,1856.36024389591,17172.7164831137,119.859746287905,51.5617424382513,118.113269227519,22.3026319203726,224.487089769134,15045.30890097,98.3434826014459,15056.756339173,14829.6640033587,15214.7953446456,160.319650670998,3.02158335512673,160.046133343746,154.808030399136,166.79886846511
"NAG","105",28331.9297429737,1239.64168182044,28254.7686262796,26051.5319222848,31079.7225957353,613.671127961031,34.6802048165341,611.396839770297,550.363756712111,688.680836230116,1013.31750952009,86.0529629564083,1010.87412325763,848.015396850327,1199.13067935124,11059.0493437298,36.4550249672461,11057.7248014714,10986.987722277,11135.3998501669,154.587892070505,1.6295853980831,154.617605062225,151.394767335966,157.840442788484
"NAG","106",24409.9010449015,2581.1777713332,24105.1927997713,20100.1845199089,30093.0629897337,529.468674510722,77.3852068612856,519.646419703999,405.342373684999,704.615094316258,1692.68216704402,492.612443465846,1628.38297336867,1014.55615583976,2754.08186647304,11328.4471641751,110.226136474153,11329.1663117347,11094.0206992992,11546.1495804727,165.078140097992,5.28718020077427,164.961653209915,155.008659608423,175.928377641189
"NAG","107",35542.0609665059,5219.29485487191,34829.1698993663,27529.0069722112,48918.6885523316,775.536195950856,139.211403096072,753.122690323204,568.255471973538,1116.20627709796,555.071052676246,116.55870779082,550.01099180533,337.754173025814,812.594482883014,10393.1530095965,94.4290712975358,10395.6151305034,10199.0600773342,10574.5388362704,138.884957847107,3.59567994204998,138.755011656858,131.810831277367,146.535065600546
"NAG","108",427.139776364782,98.8369185881496,409.186434994863,291.437079595978,653.399542417293,313.769714473189,94.8199111414558,294.645984519196,186.64101452978,547.809456461667,644.527482488005,237.014138379236,612.218858494337,293.854744081051,1198.13264369364,170.913480765894,4.91883400925655,170.917508945475,160.502307354275,180.232181393143,81.1106500337822,4.76399422937112,80.6966393428245,72.4189724980845,91.3939318806423
"NAG","109",341.42131148318,99.5714800947549,322.762618024429,229.175207164299,526.702498455486,255.636138112464,97.9055192853445,238.627744348014,143.591059388564,440.141462331114,607.348165954724,226.811158190182,570.744687649517,264.846237410487,1147.70917147052,141.666974478489,4.79974462564624,141.60659294764,132.351020220913,151.36712480213,68.9725782920724,4.66569153804398,68.8382992919514,59.4579731008808,78.624860081848
"NAG","110",157.209368660633,43.8904011688754,146.156962245205,103.032109296558,267.234662054738,247.72805832355,88.1632592888142,225.809419894436,141.241293694976,468.929307976404,416.542431009403,144.89219671006,408.617545794603,178.786802831476,727.807971660143,58.913577017703,2.29471327166467,58.737436025314,54.6104500357907,63.3546238414356,59.0629114546273,4.07313011498735,59.0050100484051,51.4914333140834,67.1535369292891
"NAG","111",202.921959081327,31.6612897447614,197.251879288697,153.728738319633,276.325604268608,188.520092888782,44.2812137381515,182.368677328901,119.752065650753,284.454804276254,1998.93877514576,1216.21626718053,1701.64544907352,784.026035920842,5484.75610943727,120.479116103709,3.30601956770857,120.159572307008,114.779498360549,127.758468610278,81.1086304753848,5.72376695415584,81.1392606862857,70.107905023623,92.3946032659568
"NAG","112",510.226692162358,62.8504711142328,503.581731808321,408.721061499375,653.265013125538,292.673334551777,45.7499860574608,288.222370583061,219.130538515775,398.538989567093,428.819554212159,78.7361466436194,423.723845299575,286.894331430719,592.368397940595,190.057373982971,3.37329453396607,190.124700131069,183.155577331706,196.397067928178,69.6094085007441,2.25834581485277,69.5375692867367,65.2481404892098,73.9664917036954
"NAG","113",367.66930763977,61.451940723225,358.0735049609,277.690602712896,529.665014218373,352.200767206134,74.3238448688562,340.88633718173,242.416074172683,546.683957781077,531.59465805267,134.344806011384,516.921866019306,291.845454805188,839.578234786199,136.881379542515,2.7432871282015,136.593028412956,132.071072850169,143.156450957777,83.6441529451264,3.28159058820285,83.6005023810059,76.9141442931891,89.9504399361025
"NAG","114",150.302488688357,19.3363503609902,147.333631242324,120.11943742248,195.26724385531,156.611629900196,30.9450126982964,152.53754567365,107.758316014694,225.013673190988,1761.99304236446,857.607685088037,1613.74938999723,840.600850219577,3630.11438560967,91.6886021206333,2.36512831418205,91.415332761626,87.6039125098526,97.2866676734638,69.9666159561439,4.36362369888027,70.0558587737711,61.6847145635813,78.3282284210088
"NAG","115",14443.2854285799,770.563827151418,14402.513260792,13032.9010861068,16080.2501642554,238.950866592532,19.3845510363011,237.616306809793,203.315083527913,280.801889333507,2808.05045144862,622.822170173762,2698.82070344075,1861.04765900907,4236.74439347172,9055.37254597797,71.9503081395101,9056.92277674345,8899.94853309054,9191.60112601489,111.231290554052,2.84864273349043,111.11735704386,105.645973786089,117.232432449605
"NAG","116",5006.91707609264,534.369697803135,4947.95494964083,4140.47646982824,6248.13570167234,210.598455491122,32.2628945623725,206.555092342672,160.82837509599,286.634896379242,945.821789143708,207.388399750656,921.893235574601,584.982634196922,1408.66447639464,2544.04363534009,48.9046637353948,2545.23134685342,2445.42655467134,2636.83674973891,73.6793946428007,3.11410849165888,73.5534655091093,67.8652141609926,80.0730766696431
"NAG","117",14613.0175571386,26578.3930100936,10770.9067591282,6373.42995593258,36183.3182061612,748.210944026818,1549.32966223133,520.783515084061,266.347598184934,2125.18999383314,384.809943219464,209.892000915324,351.537999653806,77.7870249367137,854.635507981386,3141.75163601628,111.488102440424,3128.19883428863,2954.45287418424,3363.84938415003,93.8501560580258,6.18445439954778,93.8609421924998,81.7588993127038,105.531539693337
"NAG","118",8378.76798747321,460.028001750672,8331.56612032086,7584.66424597776,9400.30218738047,286.606382405632,22.5049641898802,285.702238638487,246.046205612713,335.712233026917,1527.18538263488,217.113168283404,1514.3986159189,1146.59386748342,2016.80536206275,4469.14610978733,33.9993856291232,4464.11264803058,4413.90500362045,4547.30051633012,107.016020872852,2.29599733850091,107.157715940867,102.364509284199,111.294318945938
"NAG","119",321.046306386411,74.2341083571415,307.645053371908,228.974950180129,502.848372520175,251.258619291027,82.8892044352553,235.095946989006,147.884163652892,457.810570835026,1385.95144931489,736.881592957228,1205.82001888102,493.712958751274,3348.09447003657,164.226679439887,5.30885653009676,163.567613515711,155.667843835258,175.829437897216,88.3964566584039,6.76453977086971,88.3043223989919,75.0883425653004,101.196645583695
"NAG","120",241.93879868088,49.3406629588521,233.845909665655,169.700693296891,357.321714832377,202.619163756586,58.4274594084153,193.135781092529,120.624535922044,343.669210582363,1200.88513289789,594.580649000896,1072.77889126336,487.445470214108,2804.44417806269,126.842945516207,4.56515071680066,126.712606189666,118.305823670409,136.017674272252,73.646091526779,5.73207216808065,73.7165572296215,62.4530335783874,84.8427208363283
"NAG","121",298.117544602275,68.173929408146,287.972596335877,203.443195916202,453.760839969913,255.079848905771,79.0214047704761,242.920342956664,145.411674661452,436.36307310581,960.449178017928,418.137019383757,886.752079647675,396.837027013776,2060.71140049028,140.115041480068,4.39179173885244,140.43636709167,131.360590285194,147.799199713689,80.5035000452507,5.57510661507607,80.3675466760244,69.7303261713884,91.3278064150745
"NAG","122",181.522749430198,39.1116209497308,174.194219436797,130.411652439738,279.198437704655,351.609837652271,101.005445217169,333.177558377833,213.582001738087,597.860260296556,982.342352103301,396.020645836869,916.56948081081,424.955950426322,1904.75288135071,79.2149352641422,1.96789192115144,79.0084661289709,75.8245822027642,83.7830540252855,101.159707726532,6.11685876634714,101.237773911864,88.8244228872486,113.154590895495
