"Enzyme","sample","RMSE","RMSEp1","RMSEp2","MAPE","MAPEp1","MAPEp2","biasPERCENT","biasPERCENTp1","biasPERCENTp2","biasMEANRES","biasMEANRESp1","biasMEANRESp2","Rsquared","PRSEmax","PRSE_Vmax","PRSE_Km","RMSEp1pdS","MAPEp1pdS","biasPERCENTp1pdS","biasMEANRESp1pdS","Sinhibition","INHbetter_aov_pvalue"
"AP","2",497079.157190127,516920.146692667,355492.884948936,14.8858887971661,16.8600416974025,3.04097139574769,-9.90899983853286,-12.0673283775796,3.04097139574769,-84162.9491240118,-133280.189680631,259657.734772326,0.980598247838391,10.0708127349278,2.98451544403996,10.0708127349278,498319.478548364,18.7091251450398,-13.3166765514689,-115331.264462903,TRUE,0.443818246144879
"AP","3",254665.826816045,254665.826816045,NA,17.4003862870941,17.4003862870941,NA,-11.6678341676862,-11.6678341676862,NA,-65945.6235020941,-65945.6235020941,NA,0.983864621656611,9.3781260306966,2.74451399969769,9.3781260306966,254665.826816045,17.4003862870941,-11.6678341676862,-65945.6235020941,FALSE,1
"AP","4",174227.636227212,174227.636227212,NA,12.3295482086922,12.3295482086922,NA,-7.35977081598323,-7.35977081598323,NA,-36518.9725406258,-36518.9725406258,NA,0.986548712818737,7.85971258405474,2.1530008944275,7.85971258405474,174227.636227212,12.3295482086922,-7.35977081598323,-36518.9725406258,FALSE,1
"AP","6",254385.343670465,254385.343670465,NA,21.5935478975352,21.5935478975352,NA,-16.3180295772727,-16.3180295772727,NA,-82026.2597501753,-82026.2597501753,NA,0.988006789466275,9.69158355593005,3.03142431127477,9.69158355593005,254385.343670465,21.5935478975352,-16.3180295772727,-82026.2597501753,FALSE,1
"AP","7",205650.22485036,205650.22485036,NA,22.4059064421767,22.4059064421767,NA,-16.3456063434395,-16.3456063434395,NA,-58663.0566253185,-58663.0566253185,NA,0.979601561386247,11.8824836107224,3.66872611452219,11.8824836107224,205650.22485036,22.4059064421767,-16.3456063434395,-58663.0566253185,FALSE,1
"AP","8",447343.439684133,447343.439684133,NA,22.0775512117787,22.0775512117787,NA,-15.347308155287,-15.347308155287,NA,-122539.300115426,-122539.300115426,NA,0.978016007094001,11.7937613725793,3.58063398784086,11.7937613725793,447343.439684133,22.0775512117787,-15.347308155287,-122539.300115426,FALSE,1
"AP","9",96678.2467077012,93136.714236254,115672.375582816,2.20062314047523,2.22467599698981,2.05630600138776,-0.203198836313544,-0.523672239844821,1.71964158487412,-2174.90519662958,-12685.4365872758,71398.8145378941,0.996013786803108,3.88557694678536,0.753184195189696,3.88557694678536,90708.7274182974,2.12584084006648,-0.363409337719506,-3462.9692672183,TRUE,0.513518310715342
"AP","10",30644.31465167,30644.31465167,NA,4.4248258889789,4.4248258889789,NA,-0.265379035183828,-0.265379035183828,NA,-905.11085774329,-905.11085774329,NA,0.987514387661978,7.05194316044516,1.26756478296895,7.05194316044516,30644.31465167,4.4248258889789,-0.265379035183828,-905.11085774329,FALSE,1
"AP","11",97534.9019358386,104461.448510041,33440.0107736282,4.26492085248468,4.73654652965379,1.43516678947,-0.778129006348729,-0.989166583386637,0.48809645587872,-4368.29165614879,-6409.55576920541,9920.55713524755,0.983573531187677,7.85871347847789,1.56459573361116,7.85871347847789,104416.799608726,4.82271303131457,-0.951870460536288,-5185.07349879747,TRUE,1
"AP","12",260654.931483003,260654.931483003,NA,5.49974549244002,5.49974549244002,NA,-3.82704906745662,-3.82704906745662,NA,-37092.3060558713,-37092.3060558713,NA,0.998032430673842,3.16557448243677,0.930897123444188,3.16557448243677,260654.931483003,5.49974549244002,-3.82704906745662,-37092.3060558713,FALSE,0.0190333408216084
"AP","13",1087027.37214755,895650.619203246,1859639.57919568,6.59514039971199,6.83220481740008,5.17275389358343,-3.58484748896306,-4.82222404617356,3.83941185429992,-90579.4900823988,-277940.444633914,1220947.19177821,0.993456959186835,5.53951088677953,1.60387932354438,5.53951088677953,665177.493161456,8.10904429920754,-6.13230040106135,-170159.365738057,TRUE,0.00920723766911773
"AP","14",87308.9746675716,83901.2998312348,105467.67619652,10.3791461315948,10.2958361445832,10.8790060536644,0.564952964757088,0.356326012754022,1.81671467677548,-1674.34386787703,-2558.88533973085,4517.4464350997,0.936284578824894,15.9133225501087,3.06408102288114,15.9133225501087,83890.404246753,10.2926039614577,0.400718110658046,-1988.47262267524,TRUE,1
"AP","15",179361.993449695,164405.61026903,251037.536500316,6.72119655209248,6.87337579643621,5.80812108603011,-2.79088787246221,-4.22405603221093,5.80812108603011,-10179.6037818735,-44056.8021736534,226960.784960586,0.987740474210669,7.3853070315348,2.09513228491314,7.3853070315348,123910.497072869,9.0705565799401,-6.03633339464824,-23893.8952697969,TRUE,0.00716115525170448
"AP","16",110916.54053969,98246.5672550855,167937.562482611,6.75742706731917,7.21732217886264,3.99805639805835,-3.95230338372334,-5.15960515874206,3.29150726638902,-12097.2094445348,-31114.5782925894,121024.372491847,0.99470527082236,4.93685199884118,1.41356028596392,4.93685199884118,79209.8100632607,8.43787654392352,-6.17455532014309,-20187.8823414238,TRUE,0.0156318397307032
"AP","17",426739.249515835,356963.100057435,714289.003643258,4.07578865860467,4.05009809921954,4.22993201491547,-1.60378782412079,-2.55041195469333,4.0759569593145,-18249.2073961491,-102448.948229518,571148.978437432,0.994475906005142,4.86625262131958,1.35299261317943,4.86625262131958,245018.565354235,5.07115951801268,-3.60759642510469,-47639.7726656036,TRUE,0.00251587722024204
"AP","18",550004.542626116,449832.151439388,950495.23489285,4.91433735469564,4.84456156010931,5.33299212221366,-1.59439435130905,-2.74895876356283,5.33299212221366,-12477.7157148949,-124631.018930384,772595.406793529,0.991819763382871,6.21818999616157,1.80779250850718,6.21818999616157,239347.847319284,6.05258737376991,-4.68467020759423,-54472.7378432373,TRUE,5.3206612725622e-05
"AP","19",173995.556513098,173593.07991336,176391.131980271,8.65954983056167,9.60953985304065,2.9596096956878,-5.45125124116007,-6.85306139730138,2.9596096956878,-29557.96290814,-54592.2315048192,145681.917268614,0.992684261661643,5.74084766831588,1.58790688789218,5.74084766831588,160215.204579205,10.6534197679228,-7.57164200182515,-41753.5397291176,TRUE,0.30085114521175
"AP","20",255123.012059897,237008.763161613,344347.696500523,6.94394570074515,7.46490647642945,3.8181810466393,-3.70250727042306,-4.95595532326679,3.8181810466393,-24560.8975730133,-68917.5542347216,285935.699058945,0.993094216567673,5.54455199749221,1.5669688327444,5.54455199749221,195290.629324318,8.64313758020038,-6.02945335727088,-42710.981426937,TRUE,0.0172906597630936
"AP","21",109393.264851014,109393.264851014,NA,7.86122289685714,7.86122289685714,NA,-5.48364471094622,-5.48364471094622,NA,-22557.4638931599,-22557.4638931599,NA,0.997244868454631,3.76935113229913,1.09337299953247,3.76935113229913,109393.264851014,7.86122289685714,-5.48364471094622,-22557.4638931599,FALSE,0.242856656176949
"AP","22",59396.1153354535,52355.6467378059,90821.8428936229,7.44123216138187,7.95645729708312,4.34988134717439,-4.65825337222647,-5.89699037943606,2.77416867103108,-7829.60704795588,-16583.861158743,53450.1717275541,0.994689914455342,5.00979611374785,1.44326998023569,5.00979611374785,45425.4616685576,8.9817288455819,-6.78540803311827,-11885.4848513736,TRUE,0.075942479977442
"AP","23",382913.432088423,319491.858348775,643357.280217785,3.19964218998943,3.18963380021477,3.25969252863736,-1.24201292421189,-1.99229716635343,3.25969252863736,-20578.6657918049,-104315.701331856,565580.582988551,0.996948785682466,3.54882877259653,0.953485342006359,3.54882877259653,206842.964062364,3.85625757845877,-2.66047007154544,-48009.6797625951,TRUE,0.00180748693946949
"AP","24",378432.274089518,378432.274089518,NA,5.92243419835117,5.92243419835117,NA,-3.50499136184031,-3.50499136184031,NA,-26461.2704019315,-26461.2704019315,NA,0.995591302244835,4.7416419877362,1.40781878731013,4.7416419877362,378432.274089518,5.92243419835117,-3.50499136184031,-26461.2704019315,FALSE,0.000422137864584558
"AP","25",431649.69596553,405418.530208679,563972.616685019,4.81183953589112,4.96466208748797,3.89490422631004,-0.645770327892854,-1.40254942026,3.89490422631004,-16849.9400697952,-98525.0096055384,554875.546680408,0.994088728893815,4.84198632798638,1.23289303745576,4.84198632798638,338892.7571621,4.26265933684021,-1.94020344434533,-41254.5039089613,TRUE,0.0331345679655552
"AP","26",267056.938845204,267056.938845204,NA,5.41268130976159,5.41268130976159,NA,-2.2992004158795,-2.2992004158795,NA,-7311.34242967545,-7311.34242967545,NA,0.995339611623365,5.02853144521247,1.5158983549004,5.02853144521247,267056.938845204,5.41268130976159,-2.2992004158795,-7311.34242967545,FALSE,2.44224994494369e-06
"AP","27",179593.921494782,186421.64274987,131376.037205252,5.49507926513262,6.09784890449319,1.87846142896917,-2.45481162173586,-3.17702379685337,1.87846142896917,-22351.5026536962,-41402.8755034268,111008.107294418,0.993968254316126,4.91934179587622,1.19169191636077,4.91934179587622,181551.168026509,6.44475888517934,-3.32099177114454,-30009.083890103,TRUE,1
"AP","28",465539.586074352,465539.586074352,NA,4.64414175658666,4.64414175658666,NA,-1.93341948903865,-1.93341948903865,NA,-9103.20408811696,-9103.20408811696,NA,0.997080999150556,4.05311961611254,1.23178363942822,4.05311961611254,465539.586074352,4.64414175658666,-1.93341948903865,-9103.20408811696,FALSE,2.72804996094339e-06
"AP","29",364126.765156036,331959.776361006,516656.896780733,7.60352875938006,7.86183283688833,6.05370429433038,-2.67637039233357,-4.13138284011089,6.05370429433038,-8633.81360831591,-82222.1832678281,506484.774008269,0.988943638385631,7.63704646096003,2.28544726817205,7.63704646096003,197735.712875297,9.76089414786635,-6.97156317740484,-39816.7124511248,TRUE,5.08889350123996e-06
"AP","30",179617.921923235,179617.921923235,NA,3.18687628234579,3.18687628234579,NA,-0.256920211358932,-0.256920211358932,NA,4740.32012856163,4740.32012856163,NA,0.998161223971424,3.2331857134535,0.983748238962212,3.2331857134535,179617.921923235,3.18687628234579,-0.256920211358932,4740.32012856163,FALSE,0.000353897159658467
"AP","31",33081.398315994,28360.5344382563,42655.9071739925,11.236557603727,8.26020206244453,18.677446456933,2.42940203397689,-3.10654982989354,16.269281693653,205.786982881712,-9741.82834966271,30048.632980515,0.866665070891721,26.7308656047251,4.20370272238333,26.7308656047251,16787.9927151165,6.88195997505435,-0.532543556532739,-590.19028394419,TRUE,0.000376156770820226
"AP","32",296345.338662851,296345.338662851,NA,2.29562466575273,2.29562466575273,NA,0.312579369238032,0.312579369238032,NA,9478.58958585335,9478.58958585335,NA,0.997351678936415,3.77019371619671,1.13209345527231,3.77019371619671,296345.338662851,2.29562466575273,0.312579369238032,9478.58958585335,FALSE,5.43569907043755e-07
"AP","33",214576.36593761,214576.36593761,NA,3.80576528369982,3.80576528369982,NA,1.13224650470912,1.13224650470912,NA,12568.0161429902,12568.0161429902,NA,0.995661005325415,4.7837315701808,1.42623990012709,4.7837315701808,214576.36593761,3.80576528369982,1.13224650470912,12568.0161429902,FALSE,2.57505237737397e-06
"AP","34",268985.550807051,268985.550807051,NA,5.24321838695135,5.24321838695135,NA,-3.32609704155095,-3.32609704155095,NA,-31542.9168812909,-31542.9168812909,NA,0.998607056892807,2.6915700626685,0.798880996312275,2.6915700626685,268985.550807051,5.24321838695135,-3.32609704155095,-31542.9168812909,FALSE,0.0172013953068508
"AP","35",466664.881415339,466664.881415339,NA,7.23712612043581,7.23712612043581,NA,-5.05008070680798,-5.05008070680798,NA,-102232.808876132,-102232.808876132,NA,0.996751979471753,3.96246720958792,1.0980585610156,3.96246720958792,466664.881415339,7.23712612043581,-5.05008070680798,-102232.808876132,FALSE,0.971918613196119
"AP","36",1012646.85611053,958548.30587761,1290459.78555273,5.29533468839429,5.43286988836423,4.47012348857468,3.13655954321095,2.91429888565032,4.47012348857468,67289.8687228734,-95095.925555278,1203990.42866993,0.991793477930093,6.76565263294747,2.03797702961488,6.76565263294747,716218.635782393,3.69572764851456,0.353921785774475,9101.73580696188,TRUE,7.07965461838111e-05
"AP","37",381351.744006596,381351.744006596,NA,10.2890426016545,10.2890426016545,NA,-7.27722422750695,-7.27722422750695,NA,-100884.28877444,-100884.28877444,NA,0.993630026806264,5.698553259968,1.56823632833268,5.698553259968,381351.744006596,10.2890426016545,-7.27722422750695,-100884.28877444,FALSE,1
"AP","38",369519.250790295,336725.697947737,524886.809685669,5.61730734063537,5.93000054639744,3.74114810606295,-2.85821964185976,-3.95811426651354,3.74114810606295,-28300.7167705491,-104938.861169758,508166.294023914,0.995460957739015,4.59033376343524,1.32458313698345,4.59033376343524,228407.603688264,6.91300408112068,-5.26904134957581,-59217.3634476711,TRUE,0.000626794105239234
"AP","39",500172.619030542,500172.619030542,NA,2.53762704569932,2.53762704569932,NA,-0.114751621262958,-0.114751621262958,NA,11232.6887516538,11232.6887516538,NA,0.997493315669452,3.68279904906097,1.10851052179406,3.68279904906097,500172.619030542,2.53762704569932,-0.114751621262958,11232.6887516538,FALSE,3.14055939511676e-05
"AP","40",528736.833125233,528736.833125233,NA,14.5315157109775,14.5315157109775,NA,-10.8454285160618,-10.8454285160618,NA,-153051.473324774,-153051.473324774,NA,0.991882494669982,6.91577564287673,2.03325314671266,6.91577564287673,528736.833125233,14.5315157109775,-10.8454285160618,-153051.473324774,FALSE,1
"AP","41",395168.428584578,395168.428584578,NA,14.2362955586202,14.2362955586202,NA,-9.48664408007927,-9.48664408007927,NA,-103118.262071201,-103118.262071201,NA,0.987476086617201,7.96704446436998,2.23800635892835,7.96704446436998,395168.428584578,14.2362955586202,-9.48664408007927,-103118.262071201,FALSE,1
"AP","42",289680.851143916,289680.851143916,NA,14.2501846289505,14.2501846289505,NA,-10.1837532294903,-10.1837532294903,NA,-80145.7017924999,-80145.7017924999,NA,0.99163263289432,6.85017899300599,1.99375491178794,6.85017899300599,289680.851143916,14.2501846289505,-10.1837532294903,-80145.7017924999,FALSE,1
"AP","43",145478.36077854,113621.966362148,265872.087184175,6.13681501842237,5.89872064662787,7.56538124918936,-0.936822616200866,-2.14178226291957,6.29293526411136,716.993694878142,-26662.4302131913,192372.961051364,0.988127873818812,7.86249376249822,2.34208127035166,7.86249376249822,54476.5940965085,7.14106728175453,-4.87215661070953,-9804.65127903217,TRUE,1.56071919556012e-05
"AP","44",58855.4104581211,59885.1736620146,52252.3801771698,5.73986436042272,6.32847854978288,2.20817922426173,-3.29843549311691,-4.21620461268001,2.20817922426173,-9019.65654520443,-17748.3330820448,52081.0792126783,0.996137102013739,4.07666437726679,1.07795191578334,4.07666437726679,55624.0568744097,6.88799186568944,-4.61820270415837,-12767.8146603649,TRUE,0.388599721678051
"AP","45",237489.788354063,237489.788354063,NA,8.63772570008785,8.63772570008785,NA,-5.76030358219239,-5.76030358219239,NA,-38672.0730527041,-38672.0730527041,NA,0.995528784579461,4.8439330596851,1.43297017705893,4.8439330596851,237489.788354063,8.63772570008785,-5.76030358219239,-38672.0730527041,FALSE,1
"AP","46",720261.216084603,720261.216084603,NA,12.3736338885885,12.3736338885885,NA,-9.27729807305222,-9.27729807305222,NA,-172537.235484481,-172537.235484481,NA,0.99438063849442,5.92771750940813,1.79928484506734,5.92771750940813,720261.216084603,12.3736338885885,-9.27729807305222,-172537.235484481,FALSE,1
"AP","47",576747.50134367,576747.50134367,NA,3.83389975674038,3.83389975674038,NA,-2.05238676581588,-2.05238676581588,NA,-30608.0610130177,-30608.0610130177,NA,0.997822311208911,3.44193407786683,1.03792527731265,3.44193407786683,576747.50134367,3.83389975674038,-2.05238676581588,-30608.0610130177,FALSE,0.0209371234322798
"AP","48",600345.551711563,600345.551711563,NA,14.0639722127095,14.0639722127095,NA,-10.0308317745039,-10.0308317745039,NA,-164971.645843509,-164971.645843509,NA,0.99034958809385,7.23364707109508,2.08054139079354,7.23364707109508,600345.551711563,14.0639722127095,-10.0308317745039,-164971.645843509,FALSE,1
"AP","49",1096922.94358274,1096922.94358274,NA,10.1098498724446,10.1098498724446,NA,-5.7256603618924,-5.7256603618924,NA,-99994.8158471741,-99994.8158471741,NA,0.988204210877874,8.07542054623225,2.44049744362905,8.07542054623225,1096922.94358274,10.1098498724446,-5.7256603618924,-99994.8158471741,FALSE,0.122519169777054
"AP","50",352253.740102051,352253.740102051,NA,4.31613997001158,4.31613997001158,NA,-2.8846344592358,-2.8846344592358,NA,-35955.7173660602,-35955.7173660602,NA,0.998251082492223,3.07045911440718,0.920992437832752,3.07045911440718,352253.740102051,4.31613997001158,-2.8846344592358,-35955.7173660602,FALSE,0.0718335040104767
"AP","51",255889.852676052,255889.852676052,NA,7.66930505979516,7.66930505979516,NA,-5.41736187621645,-5.41736187621645,NA,-55005.4134891985,-55005.4134891985,NA,0.997238396762891,3.76547387338375,1.08578482495872,3.76547387338375,255889.852676052,7.66930505979516,-5.41736187621645,-55005.4134891985,FALSE,1
"AP","52",230479.869868052,230479.869868052,NA,4.37051571783038,4.37051571783038,NA,-2.5434736602771,-2.5434736602771,NA,-28160.2307436737,-28160.2307436737,NA,0.998530473562433,2.63872880922544,0.76034780544894,2.63872880922544,230479.869868052,4.37051571783038,-2.5434736602771,-28160.2307436737,FALSE,0.657993102655294
"AP","53",213346.256827531,213346.256827531,NA,5.93940654292674,5.93940654292674,NA,-3.9644327628984,-3.9644327628984,NA,-23930.2739486177,-23930.2739486177,NA,0.997331097452051,3.90019787061126,1.18369830762668,3.90019787061126,213346.256827531,5.93940654292674,-3.9644327628984,-23930.2739486177,FALSE,0.447014157623567
"AP","54",323855.320543203,323855.320543203,NA,5.47808914637141,5.47808914637141,NA,-3.78605413913451,-3.78605413913451,NA,-62214.7414845993,-62214.7414845993,NA,0.998334890860634,2.86827924278931,0.820531596956611,2.86827924278931,323855.320543203,5.47808914637141,-3.78605413913451,-62214.7414845993,FALSE,1
"AP","55",40676.7528509062,35203.2052407624,64394.0494309566,8.25016666576467,7.36411423897937,13.5664812264765,-0.282160646895792,-2.59026762579117,13.5664812264765,-972.881655731583,-10276.0688241962,64149.4285235204,0.956190807867381,12.9501839100328,2.63454764520421,12.9501839100328,28692.9830675189,7.62152676375312,-2.01059474606861,-2653.86352107804,TRUE,0.0207896137063234
"AP","56",1356548.48590158,1356548.48590158,NA,18.0275712936725,18.0275712936725,NA,-14.752841089605,-14.752841089605,NA,-455293.831262763,-455293.831262763,NA,0.994649972706001,7.04025945642652,2.27484699620235,7.04025945642652,1356548.48590158,18.0275712936725,-14.752841089605,-455293.831262763,FALSE,1
"AP","57",1610393.20035882,1610393.20035882,NA,16.1350284654011,16.1350284654011,NA,-12.3116466667635,-12.3116466667635,NA,-465392.366652862,-465392.366652862,NA,0.992138804750445,7.28450983471968,2.22064837858592,7.28450983471968,1610393.20035882,16.1350284654011,-12.3116466667635,-465392.366652862,FALSE,1
"AP","58",894350.070604745,894350.070604745,NA,16.2113750541821,16.2113750541821,NA,-13.804807906683,-13.804807906683,NA,-318357.658307068,-318357.658307068,NA,0.996952800750689,5.67941758662383,1.88152565585777,5.67941758662383,894350.070604745,16.2113750541821,-13.804807906683,-318357.658307068,FALSE,1
"AP","59",51346.1922508182,53428.1732146037,36436.2738532321,7.49267130448165,8.26588796051385,2.85337136828843,-2.94566785369795,-3.43774703186279,0.00680721529106645,-6274.66044005656,-7024.79597460586,-1023.7116982115,0.986601004528082,7.26357900481001,1.72210480850236,7.26357900481001,53426.7795103262,8.24722334163862,-3.43199300797434,-7126.62511079038,TRUE,1
"AP","60",17992.6282540742,12944.4611995022,35507.58011964,8.67240257760218,6.37823719153658,22.4373948939958,1.47076258734422,-2.02367613043104,22.4373948939958,67.232633165544,-4810.86442955733,34213.9120722257,0.930849625952775,17.3029539461601,3.07474585012205,17.3029539461601,8607.63247720494,5.45128639721685,-0.189004532937799,-293.523359439654,TRUE,0.000547910946750365
"AP","61",25460.7728533339,22309.7591565206,39387.8732390023,13.4438362116866,13.387398993058,13.7824595234582,3.68917001499883,2.00695509692226,13.7824595234582,287.547823153129,-5064.15872083618,37749.4936310783,0.957798936884317,13.5599319821985,3.67197869824188,13.5599319821985,14941.7269185151,12.8005262136972,-1.27646873650932,-1302.87262770673,TRUE,0.000248801457631599
"AP","62",7549.71421012817,7433.54063610253,7832.61324971878,9.73434149704498,10.162812038227,8.66316514408982,2.70218451550202,0.498476942574275,8.21145344782138,224.345303110078,-1681.80717444617,5942.80273577882,0.94261316431589,15.3144820812414,3.27458917048473,15.3144820812414,3869.81534884537,6.69954592470863,-2.04346290214336,-319.278701188792,TRUE,0.000120768122886782
