"Enzyme","sample","RMSE","RMSEp1","RMSEp2","MAPE","MAPEp1","MAPEp2","biasPERCENT","biasPERCENTp1","biasPERCENTp2","biasMEANRES","biasMEANRESp1","biasMEANRESp2","Rsquared","PRSEmax","PRSE_Vmax","PRSE_Km","RMSEp1pdS","MAPEp1pdS","biasPERCENTp1pdS","biasMEANRESp1pdS","Sinhibition","INHbetter_aov_pvalue"
"AP","63",355523.455507911,380773.422144577,121852.771178364,9.20582356378756,10.4631070175432,1.66212284125374,-4.05963450302887,-4.69154211326753,-0.26818884159691,-51170.4256424399,-55489.6463907864,-20935.8804040144,0.982382715149787,8.41654205523674,2.04624253448054,8.41654205523674,380683.581853232,10.4011262561452,-4.65985588790538,-57387.6686369753,TRUE,1
"AP","64",144939.48153029,155567.55631219,42948.6400507203,7.06405545169754,8.04360474624271,1.1867596844265,-2.43409776307874,-2.71503515615319,-0.748473404632015,-16507.3484019001,-15172.2485447042,-25853.0474022718,0.986707767248082,7.16144671960117,1.61405991217484,7.16144671960117,155296.133704626,7.87306942503427,-2.70411105295888,-17897.377864144,TRUE,1
"AP","65",379461.731068208,379461.731068208,NA,8.04200940486591,8.04200940486591,NA,-5.26857442187214,-5.26857442187214,NA,-76846.5063457269,-76846.5063457269,NA,0.994387675270119,5.07924143804685,1.37730081562033,5.07924143804685,379461.731068208,8.04200940486591,-5.26857442187214,-76846.5063457269,FALSE,1
"AP","66",616238.591374933,616238.591374933,NA,2.14741674989854,2.14741674989854,NA,-0.57212223642625,-0.57212223642625,NA,-11971.7902893264,-11971.7902893264,NA,0.998614104081403,2.48058080339334,0.704511877399483,2.48058080339334,616238.591374933,2.14741674989854,-0.57212223642625,-11971.7902893264,FALSE,0.0010516130667749
"AP","67",142367.964593414,142367.964593414,NA,9.77128587860191,9.77128587860191,NA,-6.69255636887125,-6.69255636887125,NA,-27694.3843144927,-27694.3843144927,NA,0.995056903024397,5.08399798448649,1.49149230858239,5.08399798448649,142367.964593414,9.77128587860191,-6.69255636887125,-27694.3843144927,FALSE,0.484986332183432
"AP","68",125825.966149778,133499.144892479,62394.6005719873,6.04525868264998,6.84575047371507,1.2423079362594,-3.27063711685323,-4.02279462570533,1.2423079362594,-18685.7149401072,-29132.6345053,54442.7220162423,0.994759009126742,4.70408018063488,1.22024332051485,4.70408018063488,131549.626520323,7.17997316273026,-4.23095781511347,-23981.731645331,TRUE,1
"AP","69",52820.3233294145,50666.1949519514,64245.8250076403,10.0873062542925,11.160466522148,3.64834464716003,-5.57348745326783,-7.08456968245246,3.49300592183993,-7917.62934604606,-14916.9130624814,41077.3566690013,0.988872112037889,7.03087467002867,1.95534816714508,7.03087467002867,46956.5132412425,11.8328930079356,-7.93094015650319,-11336.7580492703,TRUE,0.274702438438012
"AP","70",229315.993654065,229315.993654065,NA,9.70144108703444,9.70144108703444,NA,-6.35510881190891,-6.35510881190891,NA,-39783.919124448,-39783.919124448,NA,0.992198954834134,6.06331810321433,1.72462131819282,6.06331810321433,229315.993654065,9.70144108703444,-6.35510881190891,-39783.919124448,FALSE,1
"AP","71",88428.978203104,88428.978203104,NA,9.92906919808603,9.92906919808603,NA,-5.35120006392872,-5.35120006392872,NA,-16307.1862858247,-16307.1862858247,NA,0.986629869592185,7.57352180165151,1.94403406983312,7.57352180165151,88428.978203104,9.92906919808603,-5.35120006392872,-16307.1862858247,FALSE,1
"AP","72",141040.600657536,148415.441440901,84168.2700801493,10.0604657501246,11.2650218319994,2.83312925887611,-4.78675374046084,-6.05673424035033,2.83312925887611,-19619.3448615926,-32437.975620138,70111.0704482257,0.979705473606172,9.1012960202323,2.32081446304099,9.1012960202323,145509.766048171,11.9670836055912,-6.46616801852384,-26220.3825495226,TRUE,1
"AP","73",51469.8760619759,53767.902648041,34613.7669407825,5.31573811550591,5.8713248741893,1.98221756340553,-1.80460758663976,-2.16822553298507,0.377100091432079,-5113.27801159765,-6488.72051399106,4514.81950515625,0.990391185948709,6.05866980067422,1.33972914300167,6.05866980067422,53745.5800054327,5.90331225737714,-2.16464576292175,-5984.15828885001,TRUE,1
"AP","74",14405.917166034,14405.917166034,NA,16.8805678820528,16.8805678820528,NA,-10.5334726541475,-10.5334726541475,NA,-2384.63141304312,-2384.63141304312,NA,0.973664528623744,11.8012842788186,3.51151488967206,11.8012842788186,14405.917166034,16.8805678820528,-10.5334726541475,-2384.63141304312,FALSE,1
"AP","75",460325.603159196,404841.626635853,707048.209476669,7.63840233015909,7.15251102178016,10.5537501804327,1.23768472701531,0.558802481238145,5.31097820167833,4278.4070777933,-27229.3661394494,224832.819598492,0.957038881013888,12.9878779502928,2.66057070955778,12.9878779502928,398938.555962617,7.11104445459682,0.836664796013123,1542.42979117036,TRUE,0.269026704331649
"AP","76",107165.954906897,112983.690197654,61643.3916464127,6.34865363825832,6.99881813059407,2.44766668424381,-1.33580953287757,-1.45803371515506,-0.60246443921264,-7129.17463108855,-6046.57172454499,-14707.3949768934,0.981009436688648,8.42461805020858,1.77550003721812,8.42461805020858,112880.779434565,6.91880423199183,-1.48753883220261,-7745.33254901166,TRUE,1
"AP","77",23292.049873885,18945.6323283156,40546.4573714462,16.3014109892633,12.7713954470518,37.4815042425321,1.58725032657424,-2.60985715861055,26.769895237683,-504.167424433226,-3414.40428654489,19867.4906103484,0.82289206648104,27.8363419724404,6.11167999935395,27.8363419724404,17613.8222922165,15.1023795089415,-2.89894230440922,-1330.65339173998,TRUE,0.237068539838793
"AP","78",57985.7787965728,57985.7787965728,NA,6.05959167529406,6.05959167529406,NA,-1.81176237739775,-1.81176237739775,NA,-5144.61136954386,-5144.61136954386,NA,0.988793919858057,6.5330702284072,1.47144757327723,6.5330702284072,57985.7787965728,6.05959167529406,-1.81176237739775,-5144.61136954386,FALSE,1
"AP","79",99521.61046911,101556.133973599,86313.1888333125,8.01240889560581,8.87981096551055,2.80799647617734,-2.17552106871744,-2.1514320987009,-2.32005488881668,-9507.38595104599,-4151.72132665442,-46997.0383217869,0.978727352775816,8.96324631231957,1.95127868105658,8.96324631231957,100266.224578208,8.31000304307366,-2.19117501904513,-9244.17517863663,TRUE,1
"AP","80",899027.112595832,899027.112595832,NA,16.4976209226585,16.4976209226585,NA,-10.6443581030201,-10.6443581030201,NA,-228829.475781954,-228829.475781954,NA,0.982473578253053,9.42461857164589,2.68255369494123,9.42461857164589,899027.112595832,16.4976209226585,-10.6443581030201,-228829.475781954,FALSE,1
"AP","81",349031.896539672,349031.896539672,NA,20.2339593081222,20.2339593081222,NA,-14.0973300856488,-14.0973300856488,NA,-104333.08332617,-104333.08332617,NA,0.976766060932232,11.5113322709839,3.36935256832248,11.5113322709839,349031.896539672,20.2339593081222,-14.0973300856488,-104333.08332617,FALSE,1
"AP","82",323504.140579564,323504.140579564,NA,19.8841432983302,19.8841432983302,NA,-13.9934446317542,-13.9934446317542,NA,-77126.4109104215,-77126.4109104215,NA,0.97734793901117,11.542240437584,3.47682390603519,11.542240437584,323504.140579564,19.8841432983302,-13.9934446317542,-77126.4109104215,FALSE,1
"AP","83",227845.187128964,227845.187128964,NA,20.7830009100951,20.7830009100951,NA,-16.4677344351908,-16.4677344351908,NA,-77313.2929269098,-77313.2929269098,NA,0.987430463102562,9.7499777419351,3.00411530799891,9.7499777419351,227845.187128964,20.7830009100951,-16.4677344351908,-77313.2929269098,FALSE,1
"AP","84",36327.6269418224,25499.3739305243,54711.904556166,14.1588446412174,9.1813425003041,26.6025999935005,3.66240890972019,-3.66867655555443,21.9901225729067,237.041279942207,-10457.544467649,32320.7985227159,0.829371203941923,33.8959384390403,4.69639054501623,33.8959384390403,11066.3453312957,4.33384203295042,-0.0149371415735474,-138.955067912028,TRUE,1.08577177721667e-06
"AP","85",20398.5989961479,16231.4116854177,36496.130414476,8.44436432903571,7.8600575755672,11.9502048498467,-1.81541702893149,-3.3976395616754,7.67791816753199,-1156.05834755166,-4149.90306679446,19800.854687148,0.970680045223755,10.6167893501731,2.49265797984363,10.6167893501731,14488.3631498621,8.69503714108018,-3.72348294627223,-2078.25341807404,TRUE,0.184904558059945
"AP","86",59923.4042813571,56027.3669979211,79380.7630874785,8.01756179533082,8.52257926854266,4.98745695605973,-4.34656643788483,-5.90223700354226,4.98745695605973,-4483.65000738214,-15439.34329086,72206.202976963,0.989896404257103,6.89590773599149,2.00058955829165,6.89590773599149,43343.4529429884,10.1959252369208,-7.52202876317993,-8922.80381647965,TRUE,0.00114635156924511
"AP","87",39425.7512750638,39425.7512750638,NA,12.14863900827,12.14863900827,NA,-2.59524977238959,-2.59524977238959,NA,-1735.00406791564,-1735.00406791564,NA,0.94077887541096,15.8056683653023,4.20324922674835,15.8056683653023,39425.7512750638,12.14863900827,-2.59524977238959,-1735.00406791564,FALSE,0.699283433432066
"AP","88",109978.329962205,79109.9353595461,217062.986695981,15.3817635920255,10.9736017215913,41.8307348146308,3.06741401624121,-2.8775601430613,38.7372589720563,-1554.1004055157,-18069.6826369323,114054.9752144,0.835977187243195,26.8343096406091,6.02385466283999,26.8343096406091,67928.8897555308,12.8888369395347,-3.45138248258268,-5899.44116274295,TRUE,0.112270615819892
"AP","89",56484.5117061947,44466.7077728086,102321.903021282,8.01090921555659,6.72691948083799,15.7148476238682,0.6231069298571,-1.89218318581141,15.7148476238682,-560.929365781437,-10144.8639662972,66526.6128378289,0.932005553213064,16.3842799691622,3.42223272996855,16.3842799691622,39012.6908880506,7.7827801355175,-1.3928032577378,-2130.29527196625,TRUE,0.0442778026744121
"AP","90",87792.3505195716,68656.1918819177,160219.978672758,8.03914963924683,7.62792312377128,10.5065087321002,-1.99246836533537,-3.281950583372,5.74442494288439,-5452.53809248064,-14742.6587544666,59578.3065414209,0.972159055117429,10.3624134660419,2.45841296766271,10.3624134660419,64932.315368415,8.17421826162762,-3.5516249565793,-8607.06022548769,TRUE,0.505594298791275
"AP","91",204763.858300927,181917.62643023,308112.847554144,4.96558259667427,4.83981770366856,5.72017195470852,0.0980631846763385,-0.838954943662359,5.72017195470852,1967.39707899455,-40178.0615871047,296985.60774169,0.990618599076575,6.19834551123534,1.63190516901419,6.19834551123534,134079.813866202,4.98607508786811,-1.73217756233294,-8624.92245844467,TRUE,1.45262659811281e-05
"AP","92",304266.267429726,311538.582177356,256335.720021342,11.8233957217554,13.2951900405424,2.99262980903338,-7.89490578840136,-9.64940213555704,2.63207229453273,-63576.3784959734,-100424.944312101,194363.582216919,0.990457593884108,6.82677476217013,1.94681704527501,6.82677476217013,296815.695983623,14.0343189448781,-10.4368009166886,-84875.1638534924,TRUE,0.523371450049236
"AP","93",224738.138926561,224738.138926561,NA,5.48858226928651,5.48858226928651,NA,-2.13215411144806,-2.13215411144806,NA,-7442.32794059401,-7442.32794059401,NA,0.994564838104653,5.28784533315295,1.57468074606844,5.28784533315295,224738.138926561,5.48858226928651,-2.13215411144806,-7442.32794059401,FALSE,0.00138239423726716
"AP","94",202314.23925195,202314.23925195,NA,4.50671082798806,4.50671082798806,NA,-2.88589248926183,-2.88589248926183,NA,-19859.1269090107,-19859.1269090107,NA,0.998364622301515,2.93157187585881,0.874403591256199,2.93157187585881,202314.23925195,4.50671082798806,-2.88589248926183,-19859.1269090107,FALSE,0.00287330379967315
"AP","95",412875.774724573,412875.774724573,NA,9.30346276747861,9.30346276747861,NA,-6.42967501733435,-6.42967501733435,NA,-62080.6991453948,-62080.6991453948,NA,0.99367352252015,5.80249909088187,1.72777286914248,5.80249909088187,412875.774724573,9.30346276747861,-6.42967501733435,-62080.6991453948,FALSE,0.716631513760422
"AP","96",290172.53947612,290172.53947612,NA,6.6728939725217,6.6728939725217,NA,-4.63809804509518,-4.63809804509518,NA,-63074.7722010468,-63074.7722010468,NA,0.997321325268092,3.6127994052206,1.00795760532646,3.6127994052206,290172.53947612,6.6728939725217,-4.63809804509518,-63074.7722010468,FALSE,1
"AP","97",222757.978384977,222757.978384977,NA,6.94362715500482,6.94362715500482,NA,-4.82365431008496,-4.82365431008496,NA,-28974.7405007528,-28974.7405007528,NA,0.996646228514389,4.33380463818126,1.30804387185735,4.33380463818126,222757.978384977,6.94362715500482,-4.82365431008496,-28974.7405007528,FALSE,0.59492473750993
"AP","98",246980.208709431,246980.208709431,NA,6.83855647548373,6.83855647548373,NA,-4.88997436953756,-4.88997436953756,NA,-43767.0976303022,-43767.0976303022,NA,0.997958101500432,3.31784939203451,0.983772849076625,3.31784939203451,246980.208709431,6.83855647548373,-4.88997436953756,-43767.0976303022,FALSE,0.0637579922925111
"AP","99",139734.545564336,144041.586584194,110418.886855239,9.59065603519552,10.7559419596956,2.59894048819534,-5.18699580156618,-6.36682632113511,1.89198731584742,-23176.3232003713,-33991.4701469762,52529.705425863,0.985795309434745,7.73947578688539,1.99932140442463,7.73947578688539,142310.250441514,11.1670219834745,-6.66211996790202,-29423.5305124027,TRUE,1
"AP","100",97033.7291266791,95137.3800422232,107712.978000878,11.5406892609996,12.4915207903171,5.83570008509435,-6.08247802215311,-7.84607868475775,4.49912595347473,-15338.2523911461,-27974.7043042453,73116.9110005486,0.980444479748757,9.11062874415464,2.42544811182868,9.11062874415464,89415.7164781491,13.6756019499049,-8.72836515442399,-21983.3313090199,TRUE,0.597643400430227
"AP","101",70743.7309715999,74574.2224078597,40802.4560051619,11.2736072845404,12.6486990350791,3.02305678130786,-5.60600121768496,-7.04417755085043,3.02305678130786,-10986.1070413629,-18351.6812392353,40572.9123437444,0.98274414975233,8.54716065770279,2.2677848369869,8.54716065770279,72398.7328753185,13.1944493085393,-7.66526173488345,-14971.7491673491,TRUE,1
"AP","102",22211.2997936809,21264.3901451593,27209.3208331285,15.6289926767882,17.0150501091555,7.31264808258438,-0.895491643575634,-2.26351493126897,7.31264808258438,-1201.75911202376,-4897.77384363058,24670.344009224,0.975782078714543,10.4855641347506,2.99501493657083,10.4855641347506,17662.0094515945,16.4310384153962,-4.64020357647282,-2658.85888961208,TRUE,0.00679399916660784
"AP","103",100232.096397336,87724.4079707602,155408.756235007,9.54248680328456,10.2108875761039,5.53208216636836,-5.48528843354531,-6.79864683747506,2.39486199003324,-15520.8762294377,-24128.3715355241,44731.590913167,0.987994329846371,7.21415233916216,1.95923443412639,7.21415233916216,85391.9633825617,10.6673855281982,-7.24449390653766,-20259.5491389554,TRUE,0.990096960387045
"AP","104",299682.49518358,253903.484040419,491798.038008505,3.20956983742611,3.07102232925643,4.0408548864442,0.754661273011875,0.206962337439821,4.0408548864442,12920.043228685,-49265.7574964771,448220.648304819,0.995659649867872,4.7486675223289,1.41286533531396,4.7486675223289,106179.053920243,2.96696105680085,-1.73701131831915,-9244.55953204816,TRUE,9.37303111376405e-09
"AP","105",219860.855480812,219860.855480812,NA,4.51878540861926,4.51878540861926,NA,-1.95117775763863,-1.95117775763863,NA,-9268.15628859976,-9268.15628859976,NA,0.996888039724716,3.94338208327916,1.16592183515899,3.94338208327916,219860.855480812,4.51878540861926,-1.95117775763863,-9268.15628859976,FALSE,0.0351978082844764
"AP","106",198801.837082001,183113.812384774,274720.190873791,4.21525633043066,4.43396098386036,2.90302840985244,-2.33297604286458,-3.20564345165075,2.90302840985244,-18347.4192861102,-59941.7229760336,272812.706543354,0.997192431144279,3.49393328993495,0.97203209912775,3.49393328993495,134587.991869346,5.2943827460625,-3.97182263741434,-33961.0607148094,TRUE,0.0037904417415811
"AP","107",258052.249140706,246628.56925495,318092.495934088,3.04088033943483,3.03718534439412,3.06305030967906,-0.611677029049048,-1.22413158550373,3.06305030967906,-2030.27669115716,-43201.6019681724,286169.00024795,0.99526992405968,4.61050841113104,1.31508537082686,4.61050841113104,206227.480321566,3.86167031335058,-2.23398980215745,-16037.0249881252,TRUE,0.0066670011849269
"AP","108",33771.1514826954,29948.5181048416,51009.335294767,13.2294988366475,13.5055291386694,11.5733170245163,-6.25714980832697,-8.69490741692638,8.36939584326947,-2947.01537773763,-7959.43478321503,32139.9204606042,0.964609749961284,12.8204226305936,3.69058600809216,12.8204226305936,25436.519379175,16.0038934860646,-10.9127699464589,-5224.04136589191,TRUE,0.0259668795419613
"AP","109",19845.9353034055,18973.5014344255,24434.9237030896,13.4486203612306,14.3815444679484,7.85107572092384,-5.77246909539227,-7.0145818968914,1.68020771360251,-2669.7124310188,-3445.11140672473,2758.08039892268,0.969739859742335,11.1910583055463,2.9506443408657,11.1910583055463,18935.4817363949,14.6159419975677,-7.18816527767586,-3211.4041722863,TRUE,1
"AP","110",11288.186212953,10432.1829057958,15458.9583985548,13.5439981800145,14.0025792907759,10.7925115154456,-4.14458428269567,-5.4853890194481,3.90024413781892,-958.666925267907,-1559.74740654229,3248.8964436528,0.953976609961561,13.9092089988821,3.75954397786999,13.9092089988821,10330.8144007364,14.6541584278479,-6.03512430139869,-1277.67790018992,TRUE,0.898142142696493
"AP","111",41602.3206921585,27351.1958690222,87331.2321911166,6.83694870144206,5.03875379578986,17.6261181353552,0.589891647918773,-1.41011893191741,12.5899551269359,-255.308105951154,-6494.964470951,43422.2864490478,0.948309450025414,14.2992435682034,2.7900531753457,14.2992435682034,24043.1769238319,5.60753085898973,-0.691061245234414,-979.844394306048,TRUE,0.0925478177428248
"AP","112",37439.5689026483,30377.3141297944,65386.2520326086,6.11268272260341,5.36478308664582,10.6000805383489,0.226455029517007,-1.46981270833061,10.4040614566027,-176.236133172815,-7696.53086174861,52465.8269668577,0.969812254642324,10.7530613196203,2.32898287049639,10.7530613196203,25002.013219383,5.21129298286988,-1.21565957564428,-1393.47853336111,TRUE,0.00793782321645343
"AP","113",19506.4091837069,17748.5482516454,27810.6850769543,8.8731252872494,8.36087498183977,11.9466271197072,0.531068024435895,-1.37152515810932,11.9466271197072,-72.6440083409916,-3845.97228371187,26340.6539192551,0.957163934025802,12.9957491367472,2.99165167948765,12.9957491367472,15111.7155852224,8.60627946853113,-1.64367096650748,-843.546502191349,TRUE,0.00875465422155616
"AP","114",18016.2961697831,14178.4145513222,25169.1408057134,33.3062828682592,16.1834727725142,76.1133081076216,14.591443264498,-10.0173026727515,76.1133081076216,8.29576763575733,-7147.42352074063,21475.4536327649,0.558517848805689,184.39102402521,8.53420983646651,184.39102402521,5602.60533544213,6.15309943164842,0.455956770704313,-32.8614500659359,TRUE,5.98260489489674e-07
"AP","115",538901.48158003,538901.48158003,NA,20.2576747905958,20.2576747905958,NA,-14.2145869884933,-14.2145869884933,NA,-158046.237696936,-158046.237696936,NA,0.978683914704746,11.0972540101521,3.2680772380777,11.0972540101521,538901.48158003,20.2576747905958,-14.2145869884933,-158046.237696936,FALSE,1
"AP","116",167853.689502787,167853.689502787,NA,9.66042101634877,9.66042101634877,NA,-2.71115168157962,-2.71115168157962,NA,-15002.3139960963,-15002.3139960963,NA,0.968881686442266,10.9052514208452,2.51386627891403,10.9052514208452,167853.689502787,9.66042101634877,-2.71115168157962,-15002.3139960963,FALSE,1
"AP","117",104949.009122615,107998.421140322,84368.8793212106,12.6637499185008,13.866772571468,5.44561400069745,-5.25216221461189,-6.5457897661352,2.50960309452794,-14597.100349682,-21272.3289831697,32129.5000847318,0.965641913053363,11.76352449587,2.95493185531236,11.76352449587,107151.644076256,14.4810677156199,-6.89847427745732,-18724.8769610147,TRUE,1
"AP","118",277140.999435389,277140.999435389,NA,13.6186810498678,13.6186810498678,NA,-5.82692370947502,-5.82692370947502,NA,-43753.9671507466,-43753.9671507466,NA,0.957788063757426,13.0415926338459,3.22151152149556,13.0415926338459,277140.999435389,13.6186810498678,-5.82692370947502,-43753.9671507466,FALSE,1
"AP","119",74284.1336141869,47543.6501309391,116886.556559783,9.04753357045224,5.85184462604902,17.0367559314603,1.61999533878001,-1.60129171732845,9.67321297905118,548.267555726973,-15092.4817099662,47470.5153528066,0.920623634754222,18.803357783014,3.29871821405669,18.803357783014,26220.3697367563,4.18238128917284,-0.615744649998141,-1238.54818869063,TRUE,7.22792408430543e-07
"AP","120",31653.8376391907,27702.007066688,49085.1391755255,9.37630761790908,8.55130954638257,14.3262960470682,1.75262294391161,-0.342989239947822,14.3262960470682,214.513127809448,-5776.57221380285,42152.1105190956,0.940239478418136,15.4892373991543,3.08875246124573,15.4892373991543,24594.0401479812,7.9451516293599,0.525834027487613,-381.851465362397,TRUE,0.00594124108403273
"AP","121",46845.5295136622,36863.3192723234,84900.5276854524,9.18269537801649,8.07569914309191,15.824672787564,1.15635671727656,-0.711288976312064,12.3622308788083,68.1464204281868,-7168.9922216124,50728.1169147123,0.949594598782515,14.22937233817,3.33571636428836,14.22937233817,32018.7571579616,7.4086338904189,-1.12551002448797,-1438.20285590642,TRUE,0.0380833884257235
"AP","122",14787.8920263883,10075.7876315461,30358.5782887264,33.840982177575,15.6072838763883,143.243171984695,18.8236344113761,-1.91295518417712,143.243171984695,227.169925761082,-3640.61057190835,27301.6334094471,0.670609360784744,43.7501996546718,9.11046067412293,43.7501996546718,5104.76816198708,8.38610278618163,-1.09473510214615,-211.558469581145,TRUE,0.000133261152555974
